year,month,day,hour,O3_target,NO2_target
2021.00,9.00,23.00,3.00,6.55,7.32
2021.00,9.00,23.00,4.00,10.57,7.72
2021.00,9.00,23.00,5.00,15.65,6.00
2021.00,9.00,23.00,6.00,17.50,6.97
2021.00,9.00,23.00,7.00,18.88,6.32
2021.00,9.00,23.00,8.00,23.73,4.72
2021.00,9.00,23.00,9.00,21.90,6.17
2021.00,9.00,23.00,10.00,18.62,6.97
2021.00,9.00,23.00,11.00,16.82,9.20
2021.00,9.00,23.00,12.00,13.52,10.68
2021.00,9.00,23.00,13.00,8.73,13.68
2021.00,9.00,23.00,14.00,11.93,10.05
2021.00,9.00,23.00,15.00,14.10,8.03
2021.00,9.00,23.00,16.00,8.95,10.40
2021.00,9.00,23.00,17.00,10.45,5.12
2021.00,9.00,23.00,18.00,8.68,4.35
2021.00,9.00,23.00,19.00,6.15,8.23
2021.00,9.00,23.00,20.00,2.50,11.65
2021.00,9.00,23.00,21.00,3.45,10.30
2021.00,9.00,23.00,22.00,4.75,6.12
2021.00,9.00,23.00,23.00,2.73,8.27
2024.00,3.00,2.00,0.00,22.98,39.85
2024.00,3.00,2.00,1.00,23.80,40.27
2024.00,3.00,2.00,2.00,21.65,41.77
2024.00,3.00,2.00,3.00,19.30,44.53
2024.00,3.00,2.00,4.00,22.78,41.42
2024.00,3.00,2.00,5.00,29.60,50.02
2024.00,3.00,2.00,6.00,39.40,44.92
2024.00,3.00,2.00,7.00,42.65,49.22
2024.00,3.00,2.00,8.00,46.05,54.35
2024.00,3.00,2.00,9.00,43.02,53.60
2024.00,3.00,2.00,10.00,46.10,50.22
2024.00,3.00,2.00,11.00,46.50,48.73
2024.00,3.00,2.00,12.00,42.28,46.65
2024.00,3.00,2.00,13.00,36.05,48.30
2024.00,3.00,2.00,14.00,31.02,55.55
2024.00,3.00,2.00,15.00,31.77,53.00
2024.00,3.00,2.00,16.00,27.42,49.52
2024.00,3.00,2.00,17.00,25.12,49.00
2024.00,3.00,2.00,18.00,15.68,57.70
2024.00,3.00,2.00,19.00,9.03,62.25
2024.00,3.00,2.00,20.00,4.90,63.10
2024.00,3.00,2.00,21.00,9.10,55.90
2024.00,3.00,2.00,22.00,8.22,48.95
2024.00,3.00,2.00,23.00,6.15,49.12
2024.00,4.00,17.00,0.00,29.35,10.22
2024.00,4.00,17.00,1.00,23.70,13.93
2024.00,4.00,17.00,2.00,14.38,22.65
2024.00,4.00,17.00,3.00,19.20,22.85
2024.00,4.00,17.00,4.00,35.73,14.72
2024.00,4.00,17.00,5.00,47.62,12.95
2024.00,4.00,17.00,6.00,53.75,10.65
2024.00,4.00,17.00,7.00,57.67,7.00
2024.00,4.00,17.00,8.00,66.88,6.38
2024.00,4.00,17.00,9.00,64.80,12.52
2024.00,4.00,17.00,10.00,68.78,7.58
2024.00,4.00,17.00,11.00,66.03,10.02
2024.00,4.00,17.00,12.00,67.03,12.43
2024.00,4.00,17.00,13.00,59.40,17.73
2024.00,4.00,17.00,14.00,53.98,16.93
2024.00,4.00,17.00,15.00,36.85,29.55
2024.00,4.00,17.00,16.00,13.88,49.08
2024.00,4.00,17.00,17.00,13.85,37.75
2024.00,4.00,17.00,18.00,11.73,36.48
2024.00,4.00,17.00,19.00,10.22,33.95
2024.00,4.00,17.00,20.00,16.30,26.07
2024.00,4.00,17.00,21.00,24.02,18.70
2024.00,4.00,17.00,22.00,14.10,25.28
2024.00,4.00,17.00,23.00,6.72,27.20
2021.00,12.00,29.00,0.00,2.00,22.52
2021.00,12.00,29.00,1.00,1.82,20.45
2021.00,12.00,29.00,2.00,1.90,18.52
2021.00,12.00,29.00,3.00,1.78,21.00
2021.00,12.00,29.00,4.00,1.65,21.93
2021.00,12.00,29.00,5.00,2.40,26.52
2021.00,12.00,29.00,6.00,5.30,31.40
2021.00,12.00,29.00,7.00,15.00,30.48
2021.00,12.00,29.00,8.00,35.43,18.77
2021.00,12.00,29.00,9.00,39.28,13.15
2021.00,12.00,29.00,10.00,41.08,16.93
2021.00,12.00,29.00,11.00,30.67,27.80
2021.00,12.00,29.00,12.00,7.38,52.40
2021.00,12.00,29.00,13.00,1.43,52.28
2021.00,12.00,29.00,14.00,1.73,45.90
2021.00,12.00,29.00,15.00,1.85,46.53
2021.00,12.00,29.00,16.00,2.50,40.05
2021.00,12.00,29.00,17.00,2.33,35.62
2021.00,12.00,29.00,18.00,2.38,29.20
2021.00,12.00,29.00,19.00,2.33,26.15
2021.00,12.00,29.00,20.00,2.30,19.80
2021.00,12.00,29.00,21.00,2.12,13.50
2021.00,12.00,29.00,22.00,1.88,19.75
2021.00,12.00,29.00,23.00,2.17,16.35
2023.00,12.00,24.00,0.00,6.43,26.35
2023.00,12.00,24.00,1.00,5.28,29.45
2023.00,12.00,24.00,2.00,4.00,34.00
2023.00,12.00,24.00,3.00,3.33,49.75
2023.00,12.00,24.00,4.00,2.02,111.50
2023.00,12.00,24.00,5.00,4.75,118.30
2023.00,12.00,24.00,6.00,16.55,65.70
2023.00,12.00,24.00,7.00,32.05,35.77
2023.00,12.00,24.00,8.00,50.12,34.58
2023.00,12.00,24.00,9.00,56.95,28.85
2023.00,12.00,24.00,10.00,55.40,27.00
2023.00,12.00,24.00,11.00,34.15,45.38
2023.00,12.00,24.00,12.00,13.68,51.10
2023.00,12.00,24.00,13.00,1.08,62.90
2023.00,12.00,24.00,14.00,0.88,52.83
2023.00,12.00,24.00,15.00,1.10,51.12
2023.00,12.00,24.00,16.00,0.95,50.70
2023.00,12.00,24.00,17.00,0.93,37.38
2023.00,12.00,24.00,18.00,0.97,30.07
2023.00,12.00,24.00,19.00,1.00,28.48
2023.00,12.00,24.00,20.00,1.00,25.60
2023.00,12.00,24.00,21.00,0.95,27.50
2023.00,12.00,24.00,22.00,0.98,22.62
2023.00,12.00,24.00,23.00,1.05,22.88
2023.00,2.00,12.00,0.00,1.92,22.20
2023.00,2.00,12.00,1.00,1.38,20.12
2023.00,2.00,12.00,2.00,1.00,20.20
2023.00,2.00,12.00,3.00,2.70,19.32
2023.00,2.00,12.00,4.00,7.47,19.70
2023.00,2.00,12.00,5.00,18.02,19.68
2023.00,2.00,12.00,6.00,36.75,16.45
2023.00,2.00,12.00,7.00,45.90,13.48
2023.00,2.00,12.00,8.00,47.15,8.85
2023.00,2.00,12.00,9.00,48.43,9.50
2023.00,2.00,12.00,10.00,48.65,10.95
2023.00,2.00,12.00,11.00,46.03,13.38
2023.00,2.00,12.00,12.00,39.40,15.82
2023.00,2.00,12.00,13.00,22.90,29.20
2023.00,2.00,12.00,14.00,16.97,29.15
2023.00,2.00,12.00,15.00,16.88,27.37
2023.00,2.00,12.00,16.00,25.65,21.32
2023.00,2.00,12.00,17.00,29.77,15.03
2023.00,2.00,12.00,18.00,28.80,13.55
2023.00,2.00,12.00,19.00,31.52,12.85
2023.00,2.00,12.00,20.00,30.50,9.82
2023.00,2.00,12.00,21.00,27.85,11.30
2023.00,2.00,12.00,22.00,24.12,11.38
2023.00,2.00,12.00,23.00,19.67,14.12
2024.00,6.00,10.00,0.00,107.00,11.62
2024.00,6.00,10.00,1.00,99.67,17.45
2024.00,6.00,10.00,2.00,96.72,21.05
2024.00,6.00,10.00,3.00,108.03,17.40
2024.00,6.00,10.00,4.00,122.10,14.33
2024.00,6.00,10.00,5.00,140.20,12.62
2024.00,6.00,10.00,6.00,145.27,12.93
2024.00,6.00,10.00,7.00,139.93,12.30
2024.00,6.00,10.00,8.00,123.12,15.10
2024.00,6.00,10.00,9.00,117.67,16.10
2024.00,6.00,10.00,10.00,115.45,13.62
2024.00,6.00,10.00,11.00,115.22,13.80
2024.00,6.00,10.00,12.00,118.48,13.93
2024.00,6.00,10.00,13.00,116.05,15.50
2024.00,6.00,10.00,14.00,99.53,30.60
2024.00,6.00,10.00,15.00,55.27,54.10
2024.00,6.00,10.00,16.00,32.05,66.82
2024.00,6.00,10.00,17.00,13.90,77.97
2024.00,6.00,10.00,18.00,7.95,85.08
2024.00,6.00,10.00,19.00,7.70,76.68
2024.00,6.00,10.00,20.00,5.85,62.75
2024.00,6.00,10.00,21.00,7.73,47.10
2024.00,6.00,10.00,22.00,7.95,48.45
2024.00,6.00,10.00,23.00,14.23,42.75
2022.00,1.00,31.00,0.00,1.35,23.27
2022.00,1.00,31.00,1.00,1.60,21.38
2022.00,1.00,31.00,2.00,1.07,25.05
2022.00,1.00,31.00,3.00,1.58,35.02
2022.00,1.00,31.00,4.00,2.38,58.17
2022.00,1.00,31.00,5.00,16.98,40.35
2022.00,1.00,31.00,6.00,42.60,26.95
2022.00,1.00,31.00,7.00,49.52,34.90
2022.00,1.00,31.00,8.00,66.05,31.20
2022.00,1.00,31.00,9.00,65.28,25.23
2022.00,1.00,31.00,10.00,56.12,40.80
2022.00,1.00,31.00,11.00,37.38,40.10
2022.00,1.00,31.00,12.00,21.98,44.50
2022.00,1.00,31.00,13.00,5.58,50.30
2022.00,1.00,31.00,14.00,1.73,52.10
2022.00,1.00,31.00,15.00,1.40,44.67
2022.00,1.00,31.00,16.00,1.45,39.65
2022.00,1.00,31.00,17.00,1.32,32.90
2022.00,1.00,31.00,18.00,1.27,31.35
2022.00,1.00,31.00,19.00,1.43,29.07
2022.00,1.00,31.00,20.00,1.20,25.10
2022.00,1.00,31.00,21.00,1.20,24.20
2022.00,1.00,31.00,22.00,1.38,24.68
2022.00,1.00,31.00,23.00,1.18,22.15
2020.00,8.00,18.00,0.00,4.28,24.53
2020.00,8.00,18.00,1.00,5.80,26.60
2020.00,8.00,18.00,2.00,5.60,34.25
2020.00,8.00,18.00,3.00,13.35,27.88
2020.00,8.00,18.00,4.00,21.20,37.27
2020.00,8.00,18.00,5.00,27.45,30.32
2020.00,8.00,18.00,6.00,26.60,16.50
2020.00,8.00,18.00,7.00,18.05,21.95
2020.00,8.00,18.00,8.00,21.35,23.82
2020.00,8.00,18.00,9.00,31.02,20.40
2020.00,8.00,18.00,10.00,19.30,31.85
2020.00,8.00,18.00,11.00,17.77,26.58
2020.00,8.00,18.00,12.00,13.20,34.05
2020.00,8.00,18.00,13.00,10.25,37.12
2020.00,8.00,18.00,14.00,8.12,34.00
2020.00,8.00,18.00,15.00,5.62,39.73
2020.00,8.00,18.00,16.00,7.83,40.05
2020.00,8.00,18.00,17.00,8.78,30.45
2020.00,8.00,18.00,18.00,6.20,28.90
2020.00,8.00,18.00,19.00,5.55,34.00
2020.00,8.00,18.00,20.00,4.40,37.00
2020.00,8.00,18.00,21.00,7.97,25.70
2020.00,8.00,18.00,22.00,5.90,23.80
2020.00,8.00,18.00,23.00,3.25,19.57
2023.00,5.00,17.00,0.00,0.73,36.62
2023.00,5.00,17.00,1.00,1.92,33.77
2023.00,5.00,17.00,2.00,7.40,28.80
2023.00,5.00,17.00,3.00,12.90,30.23
2023.00,5.00,17.00,4.00,25.08,30.35
2023.00,5.00,17.00,5.00,45.98,16.12
2023.00,5.00,17.00,6.00,55.75,17.22
2023.00,5.00,17.00,7.00,66.92,17.23
2023.00,5.00,17.00,8.00,72.73,13.65
2023.00,5.00,17.00,9.00,69.97,13.00
2023.00,5.00,17.00,10.00,64.43,12.50
2023.00,5.00,17.00,11.00,37.68,34.70
2023.00,5.00,17.00,12.00,9.75,54.08
2023.00,5.00,17.00,13.00,29.07,19.50
2023.00,5.00,17.00,14.00,19.40,25.12
2023.00,5.00,17.00,15.00,9.38,36.67
2023.00,5.00,17.00,16.00,18.17,19.20
2023.00,5.00,17.00,17.00,10.43,27.07
2023.00,5.00,17.00,18.00,10.55,27.10
2023.00,5.00,17.00,19.00,11.07,23.98
2023.00,5.00,17.00,20.00,33.30,3.10
2023.00,5.00,17.00,21.00,26.40,8.70
2023.00,5.00,17.00,22.00,29.25,2.85
2023.00,5.00,17.00,23.00,34.15,2.08
2023.00,8.00,25.00,0.00,2.72,11.23
2023.00,8.00,25.00,1.00,3.00,9.50
2023.00,8.00,25.00,2.00,3.15,10.33
2023.00,8.00,25.00,3.00,5.55,9.70
2023.00,8.00,25.00,4.00,9.12,7.00
2023.00,8.00,25.00,5.00,12.42,6.12
2023.00,8.00,25.00,6.00,14.60,5.97
2023.00,8.00,25.00,7.00,16.57,7.52
2023.00,8.00,25.00,8.00,16.82,7.00
2023.00,8.00,25.00,9.00,16.95,9.02
2023.00,8.00,25.00,10.00,15.93,10.90
2023.00,8.00,25.00,11.00,19.38,13.75
2023.00,8.00,25.00,12.00,17.10,10.22
2023.00,8.00,25.00,13.00,12.88,13.08
2023.00,8.00,25.00,14.00,10.12,17.15
2023.00,8.00,25.00,15.00,8.97,20.57
2023.00,8.00,25.00,16.00,8.17,19.77
2023.00,8.00,25.00,17.00,6.08,17.18
2023.00,8.00,25.00,18.00,8.15,10.03
2023.00,8.00,25.00,19.00,8.57,7.90
2023.00,8.00,25.00,20.00,6.10,9.48
2023.00,8.00,25.00,21.00,5.78,10.00
2023.00,8.00,25.00,22.00,4.10,10.70
2023.00,8.00,25.00,23.00,4.42,8.30
2023.00,12.00,4.00,0.00,3.20,30.77
2023.00,12.00,4.00,1.00,3.25,28.83
2023.00,12.00,4.00,2.00,3.20,30.07
2023.00,12.00,4.00,3.00,3.15,34.77
2023.00,12.00,4.00,4.00,3.97,40.65
2023.00,12.00,4.00,5.00,16.55,37.10
2023.00,12.00,4.00,6.00,31.42,34.12
2023.00,12.00,4.00,7.00,45.33,31.23
2023.00,12.00,4.00,8.00,48.25,31.05
2023.00,12.00,4.00,9.00,52.45,21.30
2023.00,12.00,4.00,10.00,48.38,22.73
2023.00,12.00,4.00,11.00,43.90,19.90
2023.00,12.00,4.00,12.00,21.60,40.17
2023.00,12.00,4.00,13.00,4.77,58.08
2023.00,12.00,4.00,14.00,4.50,61.82
2023.00,12.00,4.00,15.00,5.07,61.65
2023.00,12.00,4.00,16.00,3.27,61.38
2023.00,12.00,4.00,17.00,3.27,56.62
2023.00,12.00,4.00,18.00,3.50,55.80
2023.00,12.00,4.00,19.00,3.10,46.55
2023.00,12.00,4.00,20.00,3.10,42.52
2023.00,12.00,4.00,21.00,3.10,41.80
2023.00,12.00,4.00,22.00,2.95,42.40
2023.00,12.00,4.00,23.00,3.00,35.88
2021.00,5.00,14.00,0.00,19.52,11.15
2021.00,5.00,14.00,1.00,19.80,11.12
2021.00,5.00,14.00,2.00,21.50,10.65
2021.00,5.00,14.00,3.00,29.25,8.28
2021.00,5.00,14.00,4.00,37.02,7.03
2021.00,5.00,14.00,5.00,44.35,7.40
2021.00,5.00,14.00,6.00,53.97,5.50
2021.00,5.00,14.00,7.00,64.80,4.75
2021.00,5.00,14.00,8.00,71.33,3.88
2021.00,5.00,14.00,9.00,75.17,5.10
2021.00,5.00,14.00,10.00,87.50,5.00
2021.00,5.00,14.00,11.00,83.62,4.62
2021.00,5.00,14.00,12.00,76.85,4.92
2021.00,5.00,14.00,13.00,71.67,6.45
2021.00,5.00,14.00,14.00,53.00,10.72
2021.00,5.00,14.00,15.00,43.40,15.00
2021.00,5.00,14.00,16.00,36.30,11.77
2021.00,5.00,14.00,17.00,44.52,4.65
2021.00,5.00,14.00,18.00,36.42,8.52
2021.00,5.00,14.00,19.00,28.80,11.32
2021.00,5.00,14.00,20.00,29.50,7.58
2021.00,5.00,14.00,21.00,20.52,5.40
2021.00,5.00,14.00,22.00,23.12,7.80
2021.00,5.00,14.00,23.00,14.10,13.47
2021.00,1.00,3.00,0.00,4.47,64.77
2021.00,1.00,3.00,1.00,6.58,60.83
2021.00,1.00,3.00,2.00,3.70,57.15
2021.00,1.00,3.00,3.00,9.50,56.08
2021.00,1.00,3.00,4.00,16.25,61.50
2021.00,1.00,3.00,5.00,14.30,60.90
2021.00,1.00,3.00,6.00,13.00,61.55
2021.00,1.00,3.00,7.00,23.02,55.12
2021.00,1.00,3.00,8.00,25.85,44.73
2021.00,1.00,3.00,9.00,25.95,48.00
2021.00,1.00,3.00,10.00,31.58,44.33
2021.00,1.00,3.00,11.00,26.67,46.65
2021.00,1.00,3.00,12.00,14.47,52.55
2021.00,1.00,3.00,13.00,13.12,50.35
2021.00,1.00,3.00,14.00,5.45,55.75
2021.00,1.00,3.00,15.00,8.50,46.68
2021.00,1.00,3.00,16.00,2.90,49.15
2021.00,1.00,3.00,17.00,2.55,46.38
2021.00,1.00,3.00,18.00,2.58,45.25
2021.00,1.00,3.00,19.00,2.27,40.57
2021.00,1.00,3.00,20.00,2.80,40.48
2021.00,1.00,3.00,21.00,3.20,39.00
2021.00,1.00,3.00,22.00,2.85,33.33
2021.00,1.00,3.00,23.00,2.58,36.88
2020.00,11.00,4.00,0.00,2.80,34.00
2020.00,11.00,4.00,1.00,2.88,33.10
2020.00,11.00,4.00,2.00,3.00,32.40
2020.00,11.00,4.00,3.00,3.43,34.45
2020.00,11.00,4.00,4.00,5.68,40.62
2020.00,11.00,4.00,5.00,15.07,46.53
2020.00,11.00,4.00,6.00,99.80,72.23
2020.00,11.00,4.00,7.00,30.93,64.72
2020.00,11.00,4.00,8.00,52.68,55.27
2020.00,11.00,4.00,9.00,80.17,48.05
2020.00,11.00,4.00,10.00,78.10,57.52
2020.00,11.00,4.00,11.00,51.90,85.97
2020.00,11.00,4.00,12.00,3.42,95.43
2020.00,11.00,4.00,13.00,1.10,110.42
2020.00,11.00,4.00,14.00,1.27,101.72
2020.00,11.00,4.00,15.00,1.98,80.92
2020.00,11.00,4.00,16.00,2.02,81.93
2020.00,11.00,4.00,17.00,2.75,78.60
2020.00,11.00,4.00,18.00,1.98,78.72
2020.00,11.00,4.00,19.00,1.38,77.75
2020.00,11.00,4.00,20.00,1.60,76.33
2020.00,11.00,4.00,21.00,1.35,81.00
2020.00,11.00,4.00,22.00,1.05,73.67
2020.00,11.00,4.00,23.00,1.00,72.40
2020.00,2.00,26.00,0.00,3.42,58.05
2020.00,2.00,26.00,1.00,3.03,60.08
2020.00,2.00,26.00,2.00,3.38,69.58
2020.00,2.00,26.00,3.00,3.48,86.87
2020.00,2.00,26.00,4.00,8.70,85.07
2020.00,2.00,26.00,5.00,24.00,70.25
2020.00,2.00,26.00,6.00,60.05,47.95
2020.00,2.00,26.00,7.00,81.20,41.38
2020.00,2.00,26.00,8.00,93.65,33.80
2020.00,2.00,26.00,9.00,98.20,32.52
2020.00,2.00,26.00,10.00,94.08,25.27
2020.00,2.00,26.00,11.00,92.97,32.23
2020.00,2.00,26.00,12.00,72.72,51.12
2020.00,2.00,26.00,13.00,25.05,99.85
2020.00,2.00,26.00,14.00,2.58,118.45
2020.00,2.00,26.00,15.00,3.12,123.60
2020.00,2.00,26.00,16.00,3.05,114.00
2020.00,2.00,26.00,17.00,4.47,117.22
2020.00,2.00,26.00,18.00,4.42,113.03
2020.00,2.00,26.00,19.00,3.15,106.92
2020.00,2.00,26.00,20.00,3.60,73.15
2020.00,2.00,26.00,21.00,4.05,73.40
2020.00,2.00,26.00,22.00,4.02,62.65
2020.00,2.00,26.00,23.00,3.02,64.35
2021.00,8.00,7.00,0.00,3.30,19.88
2021.00,8.00,7.00,1.00,3.32,20.05
2021.00,8.00,7.00,2.00,3.53,23.25
2021.00,8.00,7.00,3.00,4.65,29.32
2021.00,8.00,7.00,4.00,11.32,34.12
2021.00,8.00,7.00,5.00,25.70,27.70
2021.00,8.00,7.00,6.00,31.57,21.70
2021.00,8.00,7.00,7.00,21.90,13.98
2021.00,8.00,7.00,8.00,28.00,14.98
2021.00,8.00,7.00,9.00,31.38,18.23
2021.00,8.00,7.00,10.00,34.27,21.73
2021.00,8.00,7.00,11.00,32.20,25.23
2021.00,8.00,7.00,12.00,13.15,34.27
2021.00,8.00,7.00,13.00,10.18,28.45
2021.00,8.00,7.00,14.00,6.35,26.05
2021.00,8.00,7.00,15.00,4.05,32.55
2021.00,8.00,7.00,16.00,3.95,30.90
2021.00,8.00,7.00,17.00,4.20,26.35
2021.00,8.00,7.00,18.00,4.05,22.48
2021.00,8.00,7.00,19.00,3.95,22.70
2021.00,8.00,7.00,20.00,4.20,19.80
2021.00,8.00,7.00,21.00,4.70,18.50
2021.00,8.00,7.00,22.00,4.17,19.07
2021.00,8.00,7.00,23.00,4.08,18.52
2023.00,10.00,8.00,0.00,2.62,26.00
2023.00,10.00,8.00,1.00,2.55,22.55
2023.00,10.00,8.00,2.00,3.15,18.77
2023.00,10.00,8.00,3.00,5.62,12.10
2023.00,10.00,8.00,4.00,11.43,11.60
2023.00,10.00,8.00,5.00,17.73,10.53
2023.00,10.00,8.00,6.00,23.78,11.93
2023.00,10.00,8.00,7.00,28.30,8.18
2023.00,10.00,8.00,8.00,31.98,8.40
2023.00,10.00,8.00,9.00,25.00,9.78
2023.00,10.00,8.00,10.00,26.55,8.05
2023.00,10.00,8.00,11.00,26.80,9.72
2023.00,10.00,8.00,12.00,20.98,17.23
2023.00,10.00,8.00,13.00,6.77,38.15
2023.00,10.00,8.00,14.00,6.10,38.73
2023.00,10.00,8.00,15.00,2.55,46.60
2023.00,10.00,8.00,16.00,2.70,43.50
2023.00,10.00,8.00,17.00,2.65,38.33
2023.00,10.00,8.00,18.00,2.70,34.12
2023.00,10.00,8.00,19.00,2.95,33.88
2023.00,10.00,8.00,20.00,2.90,28.57
2023.00,10.00,8.00,21.00,2.65,27.70
2023.00,10.00,8.00,22.00,2.42,22.65
2023.00,10.00,8.00,23.00,2.52,17.67
2021.00,2.00,27.00,0.00,12.28,37.95
2021.00,2.00,27.00,1.00,4.60,45.15
2021.00,2.00,27.00,2.00,2.12,50.25
2021.00,2.00,27.00,3.00,3.45,49.40
2021.00,2.00,27.00,4.00,13.73,40.85
2021.00,2.00,27.00,5.00,24.45,39.15
2021.00,2.00,27.00,6.00,38.03,35.80
2021.00,2.00,27.00,7.00,49.95,33.98
2021.00,2.00,27.00,8.00,62.22,36.62
2021.00,2.00,27.00,9.00,66.58,37.17
2021.00,2.00,27.00,10.00,67.95,33.88
2021.00,2.00,27.00,11.00,71.72,33.83
2021.00,2.00,27.00,12.00,51.45,57.40
2021.00,2.00,27.00,13.00,17.28,81.32
2021.00,2.00,27.00,14.00,3.62,98.40
2021.00,2.00,27.00,15.00,5.80,101.60
2021.00,2.00,27.00,16.00,5.95,99.65
2021.00,2.00,27.00,17.00,4.80,99.07
2021.00,2.00,27.00,18.00,4.83,81.42
2021.00,2.00,27.00,19.00,3.85,84.82
2021.00,2.00,27.00,20.00,3.70,83.00
2021.00,2.00,27.00,21.00,10.00,81.70
2021.00,2.00,27.00,22.00,6.03,62.42
2021.00,2.00,27.00,23.00,4.40,61.42
2019.00,12.00,20.00,0.00,6.40,35.05
2019.00,12.00,20.00,1.00,5.50,33.72
2019.00,12.00,20.00,2.00,4.30,36.15
2019.00,12.00,20.00,3.00,3.70,40.08
2019.00,12.00,20.00,4.00,4.33,44.08
2019.00,12.00,20.00,5.00,6.47,52.48
2019.00,12.00,20.00,6.00,8.70,70.58
2019.00,12.00,20.00,7.00,14.50,85.45
2019.00,12.00,20.00,8.00,28.20,76.53
2019.00,12.00,20.00,9.00,30.70,55.62
2019.00,12.00,20.00,10.00,26.20,58.45
2019.00,12.00,20.00,11.00,20.02,60.88
2019.00,12.00,20.00,12.00,9.12,60.45
2019.00,12.00,20.00,13.00,4.30,51.25
2019.00,12.00,20.00,14.00,4.20,48.35
2019.00,12.00,20.00,15.00,4.97,47.40
2019.00,12.00,20.00,16.00,4.25,54.33
2019.00,12.00,20.00,17.00,3.75,54.85
2019.00,12.00,20.00,18.00,3.65,53.88
2019.00,12.00,20.00,19.00,4.05,51.33
2019.00,12.00,20.00,20.00,3.90,50.58
2019.00,12.00,20.00,21.00,4.65,46.20
2019.00,12.00,20.00,22.00,4.15,34.50
2019.00,12.00,20.00,23.00,4.23,32.20
2021.00,6.00,21.00,0.00,4.55,13.03
2021.00,6.00,21.00,1.00,2.80,12.30
2021.00,6.00,21.00,2.00,5.57,12.30
2021.00,6.00,21.00,3.00,5.25,10.93
2021.00,6.00,21.00,4.00,10.53,12.45
2021.00,6.00,21.00,5.00,14.60,12.38
2021.00,6.00,21.00,6.00,19.40,11.60
2021.00,6.00,21.00,7.00,27.25,11.68
2021.00,6.00,21.00,8.00,34.27,10.35
2021.00,6.00,21.00,9.00,37.47,9.40
2021.00,6.00,21.00,10.00,33.50,9.18
2021.00,6.00,21.00,11.00,34.02,9.28
2021.00,6.00,21.00,12.00,33.83,11.03
2021.00,6.00,21.00,13.00,31.02,14.85
2021.00,6.00,21.00,14.00,23.73,20.38
2021.00,6.00,21.00,15.00,13.48,30.38
2021.00,6.00,21.00,16.00,12.28,27.23
2021.00,6.00,21.00,17.00,15.25,17.65
2021.00,6.00,21.00,18.00,14.25,15.07
2021.00,6.00,21.00,19.00,12.27,16.52
2021.00,6.00,21.00,20.00,11.50,16.40
2021.00,6.00,21.00,21.00,12.72,13.00
2021.00,6.00,21.00,22.00,11.08,14.25
2021.00,6.00,21.00,23.00,6.53,16.35
2021.00,5.00,9.00,0.00,29.15,10.53
2021.00,5.00,9.00,1.00,23.77,10.10
2021.00,5.00,9.00,2.00,22.02,11.43
2021.00,5.00,9.00,3.00,34.23,7.62
2021.00,5.00,9.00,4.00,46.25,7.23
2021.00,5.00,9.00,5.00,59.58,6.02
2021.00,5.00,9.00,6.00,66.05,6.08
2021.00,5.00,9.00,7.00,76.25,4.70
2021.00,5.00,9.00,8.00,80.38,4.08
2021.00,5.00,9.00,9.00,84.25,3.62
2021.00,5.00,9.00,10.00,82.78,7.25
2021.00,5.00,9.00,11.00,53.45,20.68
2021.00,5.00,9.00,12.00,62.42,10.58
2021.00,5.00,9.00,13.00,56.65,10.45
2021.00,5.00,9.00,14.00,44.83,15.07
2021.00,5.00,9.00,15.00,29.55,20.10
2021.00,5.00,9.00,16.00,30.27,12.93
2021.00,5.00,9.00,17.00,45.33,6.97
2021.00,5.00,9.00,18.00,45.80,6.97
2021.00,5.00,9.00,19.00,52.35,3.55
2021.00,5.00,9.00,20.00,50.70,4.40
2021.00,5.00,9.00,21.00,35.55,6.60
2021.00,5.00,9.00,22.00,29.93,11.33
2021.00,5.00,9.00,23.00,28.73,13.53
2020.00,4.00,1.00,0.00,8.20,24.95
2020.00,4.00,1.00,1.00,6.28,22.95
2020.00,4.00,1.00,2.00,11.48,18.32
2020.00,4.00,1.00,3.00,18.55,14.33
2020.00,4.00,1.00,4.00,32.02,8.52
2020.00,4.00,1.00,5.00,49.70,12.95
2020.00,4.00,1.00,6.00,66.80,12.35
2020.00,4.00,1.00,7.00,78.62,14.18
2020.00,4.00,1.00,8.00,83.88,11.82
2020.00,4.00,1.00,9.00,82.15,10.25
2020.00,4.00,1.00,10.00,79.50,9.77
2020.00,4.00,1.00,11.00,76.40,8.47
2020.00,4.00,1.00,12.00,76.62,7.40
2020.00,4.00,1.00,13.00,74.00,8.72
2020.00,4.00,1.00,14.00,61.00,10.62
2020.00,4.00,1.00,15.00,54.58,14.45
2020.00,4.00,1.00,16.00,45.12,19.48
2020.00,4.00,1.00,17.00,48.85,14.70
2020.00,4.00,1.00,18.00,44.25,13.75
2020.00,4.00,1.00,19.00,39.38,12.05
2020.00,4.00,1.00,20.00,39.70,10.35
2020.00,4.00,1.00,21.00,37.85,10.40
2020.00,4.00,1.00,22.00,40.27,12.88
2020.00,4.00,1.00,23.00,42.15,13.43
2019.00,12.00,5.00,0.00,4.08,77.70
2019.00,12.00,5.00,1.00,3.80,70.70
2019.00,12.00,5.00,2.00,3.88,79.28
2019.00,12.00,5.00,3.00,4.53,92.47
2019.00,12.00,5.00,4.00,6.32,90.78
2019.00,12.00,5.00,5.00,28.03,104.77
2019.00,12.00,5.00,6.00,64.65,103.20
2019.00,12.00,5.00,7.00,113.55,55.95
2019.00,12.00,5.00,8.00,120.73,42.25
2019.00,12.00,5.00,9.00,148.45,52.00
