year,month,day,hour,O3_target,NO2_target
2022.00,5.00,12.00,1.00,16.00,18.77
2022.00,5.00,12.00,2.00,16.07,22.10
2022.00,5.00,12.00,3.00,21.45,19.20
2022.00,5.00,12.00,4.00,30.70,18.30
2022.00,5.00,12.00,5.00,45.12,12.98
2022.00,5.00,12.00,6.00,58.80,9.55
2022.00,5.00,12.00,7.00,71.08,9.40
2022.00,5.00,12.00,8.00,88.40,9.90
2022.00,5.00,12.00,9.00,101.20,14.45
2022.00,5.00,12.00,10.00,112.38,12.38
2022.00,5.00,12.00,11.00,115.97,11.35
2022.00,5.00,12.00,12.00,81.05,47.10
2022.00,5.00,12.00,13.00,85.20,33.95
2022.00,5.00,12.00,14.00,41.40,56.22
2022.00,5.00,12.00,15.00,11.62,78.40
2022.00,5.00,12.00,16.00,7.33,71.45
2022.00,5.00,12.00,17.00,16.50,47.22
2022.00,5.00,12.00,18.00,22.98,25.48
2022.00,5.00,12.00,19.00,26.62,10.22
2022.00,5.00,12.00,20.00,25.60,12.58
2022.00,5.00,12.00,21.00,20.03,15.60
2022.00,5.00,12.00,22.00,21.43,10.43
2022.00,5.00,12.00,23.00,22.35,9.88
2021.00,4.00,13.00,0.00,2.67,33.85
2021.00,4.00,13.00,1.00,2.50,35.42
2021.00,4.00,13.00,2.00,4.88,38.10
2021.00,4.00,13.00,3.00,19.25,37.58
2021.00,4.00,13.00,4.00,43.85,43.57
2021.00,4.00,13.00,5.00,71.17,27.38
2021.00,4.00,13.00,6.00,89.53,17.45
2021.00,4.00,13.00,7.00,77.65,7.85
2021.00,4.00,13.00,8.00,73.17,5.42
2021.00,4.00,13.00,9.00,69.20,6.12
2021.00,4.00,13.00,10.00,67.10,6.10
2021.00,4.00,13.00,11.00,69.03,5.30
2021.00,4.00,13.00,12.00,64.60,7.17
2021.00,4.00,13.00,13.00,54.52,13.25
2021.00,4.00,13.00,14.00,19.08,43.85
2021.00,4.00,13.00,15.00,2.02,56.88
2021.00,4.00,13.00,16.00,1.93,48.98
2021.00,4.00,13.00,17.00,2.60,42.27
2021.00,4.00,13.00,18.00,9.10,35.38
2021.00,4.00,13.00,19.00,27.73,15.80
2021.00,4.00,13.00,20.00,30.60,14.67
2021.00,4.00,13.00,21.00,19.80,24.40
2021.00,4.00,13.00,22.00,28.77,21.62
2021.00,4.00,13.00,23.00,22.45,17.77
2021.00,2.00,5.00,0.00,0.90,21.12
2021.00,2.00,5.00,1.00,0.80,21.75
2021.00,2.00,5.00,2.00,2.12,21.27
2021.00,2.00,5.00,3.00,2.00,27.12
2021.00,2.00,5.00,4.00,9.38,17.45
2021.00,2.00,5.00,5.00,14.10,22.15
2021.00,2.00,5.00,6.00,21.35,20.15
2021.00,2.00,5.00,7.00,35.75,13.27
2021.00,2.00,5.00,8.00,45.17,7.07
2021.00,2.00,5.00,9.00,45.03,3.95
2021.00,2.00,5.00,10.00,41.52,5.65
2021.00,2.00,5.00,11.00,39.20,7.43
2021.00,2.00,5.00,12.00,33.55,10.68
2021.00,2.00,5.00,13.00,20.67,16.27
2021.00,2.00,5.00,14.00,8.30,27.62
2021.00,2.00,5.00,15.00,1.83,34.23
2021.00,2.00,5.00,16.00,0.72,35.73
2021.00,2.00,5.00,17.00,1.15,31.78
2021.00,2.00,5.00,18.00,1.18,27.83
2021.00,2.00,5.00,19.00,0.62,25.80
2021.00,2.00,5.00,20.00,2.00,25.70
2021.00,2.00,5.00,21.00,2.25,18.20
2021.00,2.00,5.00,22.00,3.95,19.35
2021.00,2.00,5.00,23.00,3.10,18.28
2022.00,10.00,7.00,0.00,5.08,4.12
2022.00,10.00,7.00,1.00,4.75,5.50
2022.00,10.00,7.00,2.00,4.20,6.78
2022.00,10.00,7.00,3.00,7.92,5.97
2022.00,10.00,7.00,4.00,11.32,3.67
2022.00,10.00,7.00,5.00,17.77,9.90
2022.00,10.00,7.00,6.00,13.12,11.85
2022.00,10.00,7.00,7.00,17.05,10.52
2022.00,10.00,7.00,8.00,20.15,11.45
2022.00,10.00,7.00,9.00,13.93,8.93
2022.00,10.00,7.00,10.00,6.90,15.77
2022.00,10.00,7.00,11.00,6.05,12.40
2022.00,10.00,7.00,12.00,7.55,8.88
2022.00,10.00,7.00,13.00,4.95,10.90
2022.00,10.00,7.00,14.00,3.70,13.02
2022.00,10.00,7.00,15.00,3.42,13.68
2022.00,10.00,7.00,16.00,2.83,15.00
2022.00,10.00,7.00,17.00,2.80,17.40
2022.00,10.00,7.00,18.00,1.95,17.12
2022.00,10.00,7.00,19.00,1.50,15.58
2022.00,10.00,7.00,20.00,2.00,16.00
2022.00,10.00,7.00,21.00,7.50,12.80
2022.00,10.00,7.00,22.00,2.80,7.15
2022.00,10.00,7.00,23.00,3.53,7.03
2022.00,1.00,11.00,0.00,4.42,7.10
2022.00,1.00,11.00,1.00,4.00,6.50
2022.00,1.00,11.00,2.00,3.38,6.65
2022.00,1.00,11.00,3.00,4.25,5.97
2022.00,1.00,11.00,4.00,5.82,5.58
2022.00,1.00,11.00,5.00,11.75,8.03
2022.00,1.00,11.00,6.00,20.32,6.70
2022.00,1.00,11.00,7.00,24.98,3.48
2022.00,1.00,11.00,8.00,27.72,3.60
2022.00,1.00,11.00,9.00,27.82,2.85
2022.00,1.00,11.00,10.00,25.98,3.85
2022.00,1.00,11.00,11.00,21.98,4.55
2022.00,1.00,11.00,12.00,18.93,5.30
2022.00,1.00,11.00,13.00,17.50,5.88
2022.00,1.00,11.00,14.00,15.53,6.10
2022.00,1.00,11.00,15.00,15.32,6.70
2022.00,1.00,11.00,16.00,10.85,8.58
2022.00,1.00,11.00,17.00,4.82,10.62
2022.00,1.00,11.00,18.00,4.50,10.07
2022.00,1.00,11.00,19.00,4.47,8.30
2022.00,1.00,11.00,20.00,3.50,5.75
2022.00,1.00,11.00,21.00,6.33,4.60
2022.00,1.00,11.00,22.00,7.50,4.57
2022.00,1.00,11.00,23.00,4.97,5.25
2022.00,9.00,25.00,0.00,5.85,7.30
2022.00,9.00,25.00,1.00,5.18,10.40
2022.00,9.00,25.00,2.00,5.88,8.17
2022.00,9.00,25.00,3.00,7.38,8.30
2022.00,9.00,25.00,4.00,8.82,7.68
2022.00,9.00,25.00,5.00,9.62,7.92
2022.00,9.00,25.00,6.00,11.90,8.90
2022.00,9.00,25.00,7.00,15.35,6.12
2022.00,9.00,25.00,8.00,14.72,4.88
2022.00,9.00,25.00,9.00,15.02,4.30
2022.00,9.00,25.00,10.00,15.45,3.72
2022.00,9.00,25.00,11.00,17.45,3.78
2022.00,9.00,25.00,12.00,17.05,6.32
2022.00,9.00,25.00,13.00,8.65,11.93
2022.00,9.00,25.00,14.00,5.33,19.88
2022.00,9.00,25.00,15.00,17.15,23.78
2022.00,9.00,25.00,16.00,7.75,24.73
2022.00,9.00,25.00,17.00,3.67,24.85
2022.00,9.00,25.00,18.00,3.10,21.38
2022.00,9.00,25.00,19.00,2.80,21.50
2022.00,9.00,25.00,20.00,2.90,19.18
2022.00,9.00,25.00,21.00,67.63,12.20
2022.00,9.00,25.00,22.00,39.25,13.50
2022.00,9.00,25.00,23.00,43.60,11.82
2021.00,3.00,15.00,0.00,4.40,18.20
2021.00,3.00,15.00,1.00,3.35,29.60
2021.00,3.00,15.00,2.00,3.47,25.67
2021.00,3.00,15.00,3.00,5.22,26.43
2021.00,3.00,15.00,4.00,11.05,22.60
2021.00,3.00,15.00,5.00,20.08,11.58
2021.00,3.00,15.00,6.00,27.23,7.63
2021.00,3.00,15.00,7.00,32.25,4.90
2021.00,3.00,15.00,8.00,34.65,3.98
2021.00,3.00,15.00,9.00,40.08,4.40
2021.00,3.00,15.00,10.00,44.00,6.00
2021.00,3.00,15.00,11.00,9.82,4.05
2021.00,3.00,15.00,12.00,15.65,8.05
2021.00,3.00,15.00,13.00,12.82,15.70
2021.00,3.00,15.00,14.00,9.20,24.23
2021.00,3.00,15.00,15.00,5.07,30.45
2021.00,3.00,15.00,16.00,3.12,31.27
2021.00,3.00,15.00,17.00,3.08,27.67
2021.00,3.00,15.00,18.00,2.78,26.75
2021.00,3.00,15.00,19.00,2.72,23.82
2021.00,3.00,15.00,20.00,2.70,23.53
2021.00,3.00,15.00,21.00,3.38,23.70
2021.00,3.00,15.00,22.00,3.73,17.43
2021.00,3.00,15.00,23.00,3.08,19.60
2021.00,12.00,12.00,0.00,1.12,22.12
2021.00,12.00,12.00,1.00,1.52,25.95
2021.00,12.00,12.00,2.00,1.88,26.43
2021.00,12.00,12.00,3.00,1.50,29.52
2021.00,12.00,12.00,4.00,12.25,25.15
2021.00,12.00,12.00,5.00,29.75,20.38
2021.00,12.00,12.00,6.00,41.70,18.23
2021.00,12.00,12.00,7.00,57.00,18.27
2021.00,12.00,12.00,8.00,71.83,15.93
2021.00,12.00,12.00,9.00,85.82,16.07
2021.00,12.00,12.00,10.00,84.78,14.70
2021.00,12.00,12.00,11.00,75.68,16.42
2021.00,12.00,12.00,12.00,22.60,43.25
2021.00,12.00,12.00,13.00,3.32,53.70
2021.00,12.00,12.00,14.00,3.45,51.65
2021.00,12.00,12.00,15.00,3.07,58.48
2021.00,12.00,12.00,16.00,2.87,55.55
2021.00,12.00,12.00,17.00,3.05,52.95
2021.00,12.00,12.00,18.00,3.32,56.27
2021.00,12.00,12.00,19.00,3.55,38.23
2021.00,12.00,12.00,20.00,4.50,34.88
2021.00,12.00,12.00,21.00,4.67,34.90
2021.00,12.00,12.00,22.00,4.57,32.20
2021.00,12.00,12.00,23.00,5.75,25.88
2022.00,2.00,14.00,0.00,10.25,16.48
2022.00,2.00,14.00,1.00,18.05,27.00
2022.00,2.00,14.00,2.00,16.00,39.15
2022.00,2.00,14.00,3.00,6.25,53.45
2022.00,2.00,14.00,4.00,6.88,50.67
2022.00,2.00,14.00,5.00,25.45,35.65
2022.00,2.00,14.00,6.00,47.58,21.20
2022.00,2.00,14.00,7.00,65.22,15.15
2022.00,2.00,14.00,8.00,72.43,13.45
2022.00,2.00,14.00,9.00,68.68,6.85
2022.00,2.00,14.00,10.00,65.72,7.20
2022.00,2.00,14.00,11.00,64.47,3.62
2022.00,2.00,14.00,12.00,59.05,7.60
2022.00,2.00,14.00,13.00,35.90,27.35
2022.00,2.00,14.00,14.00,4.17,50.45
2022.00,2.00,14.00,15.00,2.73,64.28
2022.00,2.00,14.00,16.00,3.25,62.30
2022.00,2.00,14.00,17.00,3.45,57.10
2022.00,2.00,14.00,18.00,3.83,50.60
2022.00,2.00,14.00,19.00,4.05,44.38
2022.00,2.00,14.00,20.00,3.70,40.47
2022.00,2.00,14.00,21.00,4.97,36.42
2022.00,2.00,14.00,22.00,6.15,26.90
2022.00,2.00,14.00,23.00,4.47,29.88
2020.00,5.00,15.00,0.00,8.90,11.70
2020.00,5.00,15.00,1.00,4.00,16.40
2020.00,5.00,15.00,2.00,3.62,15.65
2020.00,5.00,15.00,3.00,7.38,14.35
2020.00,5.00,15.00,4.00,18.45,12.80
2020.00,5.00,15.00,5.00,30.57,10.58
2020.00,5.00,15.00,6.00,41.83,9.15
2020.00,5.00,15.00,7.00,54.92,8.18
2020.00,5.00,15.00,8.00,64.35,8.15
2020.00,5.00,15.00,9.00,67.00,7.75
2020.00,5.00,15.00,10.00,68.30,7.90
2020.00,5.00,15.00,11.00,60.65,8.42
2020.00,5.00,15.00,12.00,62.42,9.30
2020.00,5.00,15.00,13.00,58.93,13.53
2020.00,5.00,15.00,14.00,48.52,18.98
2020.00,5.00,15.00,15.00,32.35,22.10
2020.00,5.00,15.00,16.00,12.82,30.67
2020.00,5.00,15.00,17.00,7.08,34.42
2020.00,5.00,15.00,18.00,5.12,33.27
2020.00,5.00,15.00,19.00,5.03,30.88
2020.00,5.00,15.00,20.00,5.20,27.10
2020.00,5.00,15.00,21.00,5.20,24.90
2020.00,5.00,15.00,22.00,5.28,24.05
2020.00,5.00,15.00,23.00,8.28,18.57
2019.00,9.00,4.00,0.00,8.35,21.52
2019.00,9.00,4.00,1.00,4.97,27.90
2019.00,9.00,4.00,2.00,4.42,29.65
2019.00,9.00,4.00,3.00,5.98,17.30
2019.00,9.00,4.00,4.00,9.40,13.00
2019.00,9.00,4.00,5.00,12.68,14.10
2019.00,9.00,4.00,6.00,24.70,15.60
2019.00,9.00,4.00,7.00,76.00,16.98
2019.00,9.00,4.00,8.00,85.65,14.75
2019.00,9.00,4.00,9.00,54.02,18.65
2019.00,9.00,4.00,10.00,34.70,17.45
2019.00,9.00,4.00,11.00,39.75,9.18
2019.00,9.00,4.00,12.00,35.62,10.05
2019.00,9.00,4.00,13.00,24.85,21.80
2019.00,9.00,4.00,14.00,17.20,33.05
2019.00,9.00,4.00,15.00,22.75,26.93
2019.00,9.00,4.00,16.00,60.60,37.32
2019.00,9.00,4.00,17.00,6.50,27.20
2019.00,9.00,4.00,18.00,6.65,23.98
2019.00,9.00,4.00,19.00,3.72,29.10
2019.00,9.00,4.00,20.00,3.50,30.20
2019.00,9.00,4.00,21.00,5.15,22.30
2019.00,9.00,4.00,22.00,6.45,16.72
2019.00,9.00,4.00,23.00,6.17,15.22
2024.00,5.00,9.00,0.00,36.20,18.10
2024.00,5.00,9.00,1.00,37.73,14.00
2024.00,5.00,9.00,2.00,44.52,19.95
2024.00,5.00,9.00,3.00,51.65,20.50
2024.00,5.00,9.00,4.00,64.05,18.35
2024.00,5.00,9.00,5.00,79.20,23.62
2024.00,5.00,9.00,6.00,101.17,23.05
2024.00,5.00,9.00,7.00,125.03,22.98
2024.00,5.00,9.00,8.00,129.93,21.98
2024.00,5.00,9.00,9.00,138.25,22.80
2024.00,5.00,9.00,10.00,144.20,31.62
2024.00,5.00,9.00,11.00,159.80,29.12
2024.00,5.00,9.00,12.00,157.18,36.00
2024.00,5.00,9.00,13.00,132.95,41.97
2024.00,5.00,9.00,14.00,98.65,48.15
2024.00,5.00,9.00,15.00,81.00,38.25
2024.00,5.00,9.00,16.00,75.00,32.92
2024.00,5.00,9.00,17.00,49.97,38.35
2024.00,5.00,9.00,18.00,37.55,48.75
2024.00,5.00,9.00,19.00,154.95,51.62
2024.00,5.00,9.00,20.00,144.50,47.75
2024.00,5.00,9.00,21.00,101.70,57.15
2024.00,5.00,9.00,22.00,54.25,35.20
2024.00,5.00,9.00,23.00,46.53,33.65
2021.00,3.00,12.00,0.00,2.60,35.12
2021.00,3.00,12.00,1.00,2.95,35.25
2021.00,3.00,12.00,2.00,4.83,31.90
2021.00,3.00,12.00,3.00,8.38,26.45
2021.00,3.00,12.00,4.00,16.40,20.23
2021.00,3.00,12.00,5.00,24.73,18.20
2021.00,3.00,12.00,6.00,39.35,10.00
2021.00,3.00,12.00,7.00,50.02,7.97
2021.00,3.00,12.00,8.00,48.23,12.38
2021.00,3.00,12.00,9.00,37.17,17.52
2021.00,3.00,12.00,10.00,32.08,19.17
2021.00,3.00,12.00,11.00,28.28,20.85
2021.00,3.00,12.00,12.00,19.85,31.03
2021.00,3.00,12.00,13.00,12.12,33.35
2021.00,3.00,12.00,14.00,7.40,33.08
2021.00,3.00,12.00,15.00,21.05,20.35
2021.00,3.00,12.00,16.00,11.65,26.33
2021.00,3.00,12.00,17.00,2.60,37.80
2021.00,3.00,12.00,18.00,4.00,30.42
2021.00,3.00,12.00,19.00,58.90,32.10
2021.00,3.00,12.00,20.00,51.30,26.60
2021.00,3.00,12.00,21.00,3.77,23.00
2021.00,3.00,12.00,22.00,2.67,22.88
2021.00,3.00,12.00,23.00,2.42,25.22
2019.00,8.00,22.00,0.00,3.33,16.25
2019.00,8.00,22.00,1.00,4.57,24.55
2019.00,8.00,22.00,2.00,3.25,18.57
2019.00,8.00,22.00,3.00,4.00,13.15
2019.00,8.00,22.00,4.00,7.15,8.20
2019.00,8.00,22.00,5.00,12.52,7.72
2019.00,8.00,22.00,6.00,19.45,6.95
2019.00,8.00,22.00,7.00,23.20,4.10
2019.00,8.00,22.00,8.00,26.90,4.17
2019.00,8.00,22.00,9.00,25.88,5.00
2019.00,8.00,22.00,10.00,16.03,17.57
2019.00,8.00,22.00,11.00,8.10,43.97
2019.00,8.00,22.00,12.00,6.43,41.60
2019.00,8.00,22.00,13.00,7.53,34.97
2019.00,8.00,22.00,14.00,4.27,52.05
2019.00,8.00,22.00,15.00,4.70,58.73
2019.00,8.00,22.00,16.00,4.62,57.25
2019.00,8.00,22.00,17.00,3.22,54.95
2019.00,8.00,22.00,18.00,3.20,50.40
2019.00,8.00,22.00,19.00,3.15,44.28
2019.00,8.00,22.00,20.00,2.40,37.77
2019.00,8.00,22.00,21.00,4.47,36.80
2019.00,8.00,22.00,22.00,3.65,25.15
2019.00,8.00,22.00,23.00,3.35,22.07
2019.00,10.00,18.00,0.00,2.35,39.98
2019.00,10.00,18.00,1.00,2.65,34.07
2019.00,10.00,18.00,2.00,2.88,33.10
2019.00,10.00,18.00,3.00,3.62,39.62
2019.00,10.00,18.00,4.00,9.12,38.58
2019.00,10.00,18.00,5.00,23.48,31.27
2019.00,10.00,18.00,6.00,45.45,25.23
2019.00,10.00,18.00,7.00,64.22,22.73
2019.00,10.00,18.00,8.00,66.15,18.18
2019.00,10.00,18.00,9.00,56.75,15.32
2019.00,10.00,18.00,10.00,45.05,25.38
2019.00,10.00,18.00,11.00,35.45,27.05
2019.00,10.00,18.00,12.00,31.60,37.67
2019.00,10.00,18.00,13.00,14.37,23.98
2019.00,10.00,18.00,14.00,27.47,5.40
2019.00,10.00,18.00,15.00,30.45,6.20
2019.00,10.00,18.00,16.00,25.77,10.28
2019.00,10.00,18.00,17.00,13.32,15.77
2019.00,10.00,18.00,18.00,3.90,32.53
2019.00,10.00,18.00,19.00,9.53,26.08
2019.00,10.00,18.00,20.00,6.80,23.38
2019.00,10.00,18.00,21.00,8.68,12.90
2019.00,10.00,18.00,22.00,11.53,12.20
2019.00,10.00,18.00,23.00,12.25,21.30
2020.00,4.00,9.00,0.00,27.73,7.62
2020.00,4.00,9.00,1.00,8.55,10.05
2020.00,4.00,9.00,2.00,12.50,10.62
2020.00,4.00,9.00,3.00,25.50,9.45
2020.00,4.00,9.00,4.00,35.48,8.05
2020.00,4.00,9.00,5.00,40.42,6.43
2020.00,4.00,9.00,6.00,43.17,5.45
2020.00,4.00,9.00,7.00,44.95,5.25
2020.00,4.00,9.00,8.00,45.63,5.40
2020.00,4.00,9.00,9.00,47.40,5.10
2020.00,4.00,9.00,10.00,48.98,4.97
2020.00,4.00,9.00,11.00,47.70,4.80
2020.00,4.00,9.00,12.00,47.22,5.55
2020.00,4.00,9.00,13.00,45.33,6.97
2020.00,4.00,9.00,14.00,35.75,10.72
2020.00,4.00,9.00,15.00,16.75,22.15
2020.00,4.00,9.00,16.00,9.93,25.73
2020.00,4.00,9.00,17.00,4.15,19.02
2020.00,4.00,9.00,18.00,2.95,17.25
2020.00,4.00,9.00,19.00,2.55,18.20
2020.00,4.00,9.00,20.00,2.20,14.58
2020.00,4.00,9.00,21.00,2.95,13.90
2020.00,4.00,9.00,22.00,3.33,13.70
2020.00,4.00,9.00,23.00,3.07,13.20
2023.00,1.00,1.00,0.00,1.38,27.88
2023.00,1.00,1.00,1.00,1.35,26.43
2023.00,1.00,1.00,2.00,1.77,22.20
2023.00,1.00,1.00,3.00,3.10,24.35
2023.00,1.00,1.00,4.00,8.07,20.40
2023.00,1.00,1.00,5.00,13.97,19.15
2023.00,1.00,1.00,6.00,21.20,15.45
2023.00,1.00,1.00,7.00,30.05,15.23
2023.00,1.00,1.00,8.00,39.25,9.18
2023.00,1.00,1.00,9.00,42.97,9.55
2023.00,1.00,1.00,10.00,43.00,8.50
2023.00,1.00,1.00,11.00,41.80,8.00
2023.00,1.00,1.00,12.00,30.65,16.25
2023.00,1.00,1.00,13.00,8.10,39.83
2023.00,1.00,1.00,14.00,5.60,37.17
2023.00,1.00,1.00,15.00,5.78,37.95
2023.00,1.00,1.00,16.00,2.95,54.50
2023.00,1.00,1.00,17.00,5.65,36.00
2023.00,1.00,1.00,18.00,2.08,39.00
2023.00,1.00,1.00,19.00,1.43,24.98
2023.00,1.00,1.00,20.00,1.10,19.93
2023.00,1.00,1.00,21.00,8.53,19.70
2023.00,1.00,1.00,22.00,35.95,19.05
2023.00,1.00,1.00,23.00,16.55,18.00
2019.00,10.00,19.00,0.00,11.70,22.73
2019.00,10.00,19.00,1.00,6.05,24.33
2019.00,10.00,19.00,2.00,6.20,22.07
2019.00,10.00,19.00,3.00,7.12,20.40
2019.00,10.00,19.00,4.00,12.25,24.77
2019.00,10.00,19.00,5.00,27.95,16.28
2019.00,10.00,19.00,6.00,51.97,14.20
2019.00,10.00,19.00,7.00,65.15,6.92
2019.00,10.00,19.00,8.00,71.23,7.65
2019.00,10.00,19.00,9.00,89.40,8.28
2019.00,10.00,19.00,10.00,84.10,7.28
2019.00,10.00,19.00,11.00,75.50,8.50
2019.00,10.00,19.00,12.00,56.37,16.38
2019.00,10.00,19.00,13.00,9.75,38.83
2019.00,10.00,19.00,14.00,4.98,53.62
2019.00,10.00,19.00,15.00,4.00,45.20
2019.00,10.00,19.00,16.00,3.83,42.05
2019.00,10.00,19.00,17.00,3.58,40.88
2019.00,10.00,19.00,18.00,3.88,40.02
2019.00,10.00,19.00,19.00,7.70,23.98
2019.00,10.00,19.00,20.00,12.70,8.32
2019.00,10.00,19.00,21.00,12.12,7.30
2019.00,10.00,19.00,22.00,6.68,14.95
2019.00,10.00,19.00,23.00,3.58,19.38
2022.00,8.00,1.00,0.00,9.60,17.70
2022.00,8.00,1.00,1.00,9.47,18.35
2022.00,8.00,1.00,2.00,8.75,12.22
2022.00,8.00,1.00,3.00,9.00,11.75
2022.00,8.00,1.00,4.00,8.50,8.50
2022.00,8.00,1.00,5.00,9.80,7.50
2022.00,8.00,1.00,6.00,10.25,7.85
2022.00,8.00,1.00,7.00,12.30,7.23
2022.00,8.00,1.00,8.00,12.80,8.88
2022.00,8.00,1.00,9.00,13.00,8.73
2022.00,8.00,1.00,10.00,13.02,6.80
2022.00,8.00,1.00,11.00,14.25,5.62
2022.00,8.00,1.00,12.00,17.68,7.45
2022.00,8.00,1.00,13.00,15.00,16.15
2022.00,8.00,1.00,14.00,10.22,23.92
2022.00,8.00,1.00,15.00,9.93,22.32
2022.00,8.00,1.00,16.00,9.95,20.15
2022.00,8.00,1.00,17.00,10.10,15.62
2022.00,8.00,1.00,18.00,10.05,14.30
2022.00,8.00,1.00,19.00,9.92,13.33
2022.00,8.00,1.00,20.00,9.10,12.25
2022.00,8.00,1.00,21.00,12.63,11.50
2022.00,8.00,1.00,22.00,9.68,11.70
2022.00,8.00,1.00,23.00,9.10,10.40
2021.00,7.00,20.00,0.00,5.55,14.25
2021.00,7.00,20.00,1.00,7.85,14.07
2021.00,7.00,20.00,2.00,22.82,14.33
2021.00,7.00,20.00,3.00,27.45,14.75
2021.00,7.00,20.00,4.00,12.68,14.85
2021.00,7.00,20.00,5.00,13.55,14.55
2021.00,7.00,20.00,6.00,10.98,11.60
2021.00,7.00,20.00,7.00,9.70,9.50
2021.00,7.00,20.00,8.00,12.05,8.35
2021.00,7.00,20.00,9.00,14.70,6.67
2021.00,7.00,20.00,10.00,16.65,6.82
2021.00,7.00,20.00,11.00,17.57,6.98
2021.00,7.00,20.00,12.00,14.47,7.93
2021.00,7.00,20.00,13.00,10.50,6.97
2021.00,7.00,20.00,14.00,8.88,10.62
2021.00,7.00,20.00,15.00,4.30,23.25
2021.00,7.00,20.00,16.00,3.47,30.07
2021.00,7.00,20.00,17.00,3.55,27.05
2021.00,7.00,20.00,18.00,4.28,25.58
2021.00,7.00,20.00,19.00,3.70,24.55
2021.00,7.00,20.00,20.00,3.70,24.38
2021.00,7.00,20.00,21.00,1.83,24.50
2021.00,7.00,20.00,22.00,4.92,21.90
2021.00,7.00,20.00,23.00,6.02,19.52
2024.00,6.00,11.00,0.00,19.93,66.20
2024.00,6.00,11.00,1.00,13.02,90.75
2024.00,6.00,11.00,2.00,11.93,72.50
2024.00,6.00,11.00,3.00,78.70,69.10
2024.00,6.00,11.00,4.00,156.40,50.75
2024.00,6.00,11.00,5.00,191.55,24.88
2024.00,6.00,11.00,6.00,171.20,13.90
2024.00,6.00,11.00,7.00,154.12,15.58
2024.00,6.00,11.00,8.00,152.82,10.80
2024.00,6.00,11.00,9.00,152.50,11.70
2024.00,6.00,11.00,10.00,164.27,10.72
2024.00,6.00,11.00,11.00,173.93,14.25
2024.00,6.00,11.00,12.00,176.82,12.93
2024.00,6.00,11.00,13.00,181.38,15.90
2024.00,6.00,11.00,14.00,136.53,40.33
2024.00,6.00,11.00,15.00,73.08,75.90
2024.00,6.00,11.00,16.00,36.27,129.62
2024.00,6.00,11.00,17.00,4.55,176.45
2024.00,6.00,11.00,18.00,3.92,148.72
2024.00,6.00,11.00,19.00,4.60,156.25
2024.00,6.00,11.00,20.00,5.40,164.30
2024.00,6.00,11.00,21.00,8.15,125.92
2024.00,6.00,11.00,22.00,6.75,125.67
2024.00,6.00,11.00,23.00,5.85,114.83
2021.00,7.00,23.00,0.00,15.35,8.80
2021.00,7.00,23.00,1.00,15.22,10.68
2021.00,7.00,23.00,2.00,4.17,10.68
2021.00,7.00,23.00,3.00,4.85,12.00
2021.00,7.00,23.00,4.00,7.28,10.70
2021.00,7.00,23.00,5.00,14.38,9.60
2021.00,7.00,23.00,6.00,16.30,9.45
2021.00,7.00,23.00,7.00,19.55,9.40
2021.00,7.00,23.00,8.00,21.30,11.50
2021.00,7.00,23.00,9.00,25.32,11.32
2021.00,7.00,23.00,10.00,24.98,15.15
2021.00,7.00,23.00,11.00,33.40,12.38
2021.00,7.00,23.00,12.00,28.38,12.00
2021.00,7.00,23.00,13.00,12.78,13.15
2021.00,7.00,23.00,14.00,9.12,13.85
2021.00,7.00,23.00,15.00,5.22,21.30
2021.00,7.00,23.00,16.00,22.30,29.65
2021.00,7.00,23.00,17.00,41.43,31.68
2021.00,7.00,23.00,18.00,11.28,28.77
2021.00,7.00,23.00,19.00,13.30,23.38
2021.00,7.00,23.00,20.00,12.30,21.77
2021.00,7.00,23.00,21.00,4.05,20.40
2021.00,7.00,23.00,22.00,3.78,15.72
2021.00,7.00,23.00,23.00,3.78,13.30
2021.00,8.00,3.00,0.00,10.35,8.80
2021.00,8.00,3.00,1.00,72.37,10.10
2021.00,8.00,3.00,2.00,8.95,10.33
2021.00,8.00,3.00,3.00,6.00,7.10
2021.00,8.00,3.00,4.00,6.55,6.92
2021.00,8.00,3.00,5.00,6.88,7.10
2021.00,8.00,3.00,6.00,10.35,6.75
2021.00,8.00,3.00,7.00,9.60,6.70
2021.00,8.00,3.00,8.00,9.52,6.38
2021.00,8.00,3.00,9.00,8.53,6.73
2021.00,8.00,3.00,10.00,10.17,7.38
2021.00,8.00,3.00,11.00,10.05,6.90
2021.00,8.00,3.00,12.00,10.05,8.20
2021.00,8.00,3.00,13.00,7.35,10.38
2021.00,8.00,3.00,14.00,6.12,25.15
2021.00,8.00,3.00,15.00,7.90,26.35
2021.00,8.00,3.00,16.00,6.70,24.38
2021.00,8.00,3.00,17.00,22.70,20.15
2021.00,8.00,3.00,18.00,7.02,18.65
2021.00,8.00,3.00,19.00,5.95,17.32
2021.00,8.00,3.00,20.00,148.70,13.23
2021.00,8.00,3.00,21.00,4.60,11.30
2021.00,8.00,3.00,22.00,5.40,10.85
2021.00,8.00,3.00,23.00,5.50,11.25
2020.00,12.00,9.00,0.00,3.05,38.80
2020.00,12.00,9.00,1.00,3.18,33.73
2020.00,12.00,9.00,2.00,3.30,38.15
2020.00,12.00,9.00,3.00,3.23,62.08
2020.00,12.00,9.00,4.00,4.03,65.57
2020.00,12.00,9.00,5.00,16.55,75.62
2020.00,12.00,9.00,6.00,51.98,68.50
2020.00,12.00,9.00,7.00,62.12,25.62
